transcriptID,part1,part2,part3,rest,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,transcriptID_trim
TRINITY_DN151354_c2_g2,TRINITY_DN151354_c2_g2,NA,NA,NA,2167.92205000738,-0.891754051246979,0.186010153395233,-4.79411491776037,1.63394595857236e-06,0.000287733813742487,TRINITY_DN151354_c2_g2::NA
TRINITY_DN128497_c0_g1,TRINITY_DN128497_c0_g1,NA,NA,NA,2667.591699918,-1.81571578889425,0.380005038486043,-4.7781360903217,1.76927621550514e-06,0.000308650235794871,TRINITY_DN128497_c0_g1::NA
TRINITY_DN145869_c1_g1,TRINITY_DN145869_c1_g1,NA,NA,NA,881.891583558605,-1.04336621479583,0.218657869688043,-4.77168380120229,1.82692156037526e-06,0.000316072528470212,TRINITY_DN145869_c1_g1::NA
TRINITY_DN139408_c0_g3,TRINITY_DN139408_c0_g3,NA,NA,NA,315.20322997211,-1.61850894246215,0.340215469082564,-4.75730555940526,1.96194081835677e-06,0.000331806376114591,TRINITY_DN139408_c0_g3::NA
TRINITY_DN140919_c0_g5,TRINITY_DN140919_c0_g5,NA,NA,NA,100.378529784932,-1.96099946226681,0.412255651072658,-4.75675580714159,1.96728902600079e-06,0.000331806376114591,TRINITY_DN140919_c0_g5::NA
TRINITY_DN147346_c0_g2,TRINITY_DN147346_c0_g2,NA,NA,NA,3077.70348407301,-1.68123349456126,0.353281903275367,-4.75890069367865,1.94650166459756e-06,0.000331806376114591,TRINITY_DN147346_c0_g2::NA
TRINITY_DN148482_c6_g5,TRINITY_DN148482_c6_g5,NA,NA,NA,651.828297073204,-0.799735222834208,0.168176741011948,-4.75532596256809,1.98126478524524e-06,0.000331806376114591,TRINITY_DN148482_c6_g5::NA
TRINITY_DN136593_c1_g18,TRINITY_DN136593_c1_g18,NA,NA,NA,2791.45967721149,-0.453494217014392,0.0954607379051086,-4.75058361129768,2.028304060445e-06,0.000336988231756791,TRINITY_DN136593_c1_g18::NA
TRINITY_DN146544_c0_g20,TRINITY_DN146544_c0_g20,NA,NA,NA,1818.95804859823,-0.789174729630064,0.166424022390722,-4.7419520228713,2.11668757653729e-06,0.000348903446671115,TRINITY_DN146544_c0_g20::NA
TRINITY_DN134192_c0_g1,TRINITY_DN134192_c0_g1,NA,NA,NA,158.725418053015,-1.18995060312346,0.251025989137939,-4.7403482293205,2.13351215869017e-06,0.000348929246328282,TRINITY_DN134192_c0_g1::NA
TRINITY_DN139606_c0_g6,TRINITY_DN139606_c0_g6,NA,NA,NA,806.666009665557,1.5453242935245,0.32658207478529,4.73180989661013,2.22526767537013e-06,0.000356759570063898,TRINITY_DN139606_c0_g6::NA
TRINITY_DN142263_c0_g2,TRINITY_DN142263_c0_g2,NA,NA,NA,904.294825102887,-1.94935923399847,0.412026527556265,-4.73114982561959,2.23251665607962e-06,0.000356759570063898,TRINITY_DN142263_c0_g2::NA
TRINITY_DN149114_c1_g2,TRINITY_DN149114_c1_g2,NA,NA,NA,171.570665120984,-1.23026341764553,0.260015268755759,-4.73150451330285,2.2286186183394e-06,0.000356759570063898,TRINITY_DN149114_c1_g2::NA
TRINITY_DN146877_c0_g2,TRINITY_DN146877_c0_g2,NA,NA,NA,402.005655306152,1.17864880962443,0.249503308311124,4.72398068627887,2.3127239063089e-06,0.000366776986777806,TRINITY_DN146877_c0_g2::NA
TRINITY_DN139851_c1_g1,TRINITY_DN139851_c1_g1,NA,NA,NA,129.881680828054,-1.34951152174558,0.285809431652741,-4.72171794311267,2.33860852173901e-06,0.000368093464617176,TRINITY_DN139851_c1_g1::NA
TRINITY_DN142865_c0_g13,TRINITY_DN142865_c0_g13,NA,NA,NA,582.42224065454,0.803220617476522,0.1701715722097,4.72006344565428,2.35771093109254e-06,0.000368330750981278,TRINITY_DN142865_c0_g13::NA
TRINITY_DN140110_c5_g14,TRINITY_DN140110_c5_g14,NA,NA,NA,205.676080611857,-1.49176641200415,0.316379964336629,-4.71511024767961,2.41579907209419e-06,0.000374609909446073,TRINITY_DN140110_c5_g14::NA
TRINITY_DN144219_c0_g3,TRINITY_DN144219_c0_g3,NA,NA,NA,282.496481491653,4.90971251733565,1.042172169358,4.71103783203129,2.46458474882641e-06,0.000379364831852442,TRINITY_DN144219_c0_g3::NA
TRINITY_DN144713_c0_g1,TRINITY_DN144713_c0_g1,NA,NA,NA,1184.19698815594,0.920422571770057,0.195568862938331,4.70638606750142,2.52146799177862e-06,0.000385287671094115,TRINITY_DN144713_c0_g1::NA
TRINITY_DN146188_c1_g13,TRINITY_DN146188_c1_g13,NA,NA,NA,49.9908283429126,-2.25278739074206,0.479149357560467,-4.70163917616809,2.58081262054457e-06,0.000391498053612174,TRINITY_DN146188_c1_g13::NA
TRINITY_DN147097_c0_g2,TRINITY_DN147097_c0_g2,NA,NA,NA,412.438036914025,-1.98542345872133,0.422681048794084,-4.69721428104187,2.63733729142694e-06,0.000397194380278644,TRINITY_DN147097_c0_g2::NA
TRINITY_DN150360_c0_g1,TRINITY_DN150360_c0_g1,NA,NA,NA,2882.01834073394,-1.42566799260353,0.303881718063124,-4.69152274671351,2.71179115054239e-06,0.000405490256753246,TRINITY_DN150360_c0_g1::NA
TRINITY_DN148254_c6_g4,TRINITY_DN148254_c6_g4,NA,NA,NA,73.156288223694,-1.48472041012719,0.316619705737528,-4.68928617904153,2.74159742641151e-06,0.000407039720031905,TRINITY_DN148254_c6_g4::NA
TRINITY_DN137330_c1_g2,TRINITY_DN137330_c1_g2,NA,NA,NA,37.8128478958346,-1.84603928440523,0.393821723733861,-4.68749988421856,2.76562857696681e-06,0.000407715976269178,TRINITY_DN137330_c1_g2::NA
TRINITY_DN144603_c1_g11,TRINITY_DN144603_c1_g11,NA,NA,NA,773.751937305073,-0.940637296285953,0.200743245660636,-4.68577307889172,2.78905147575162e-06,0.000408293731422268,TRINITY_DN144603_c1_g11::NA
TRINITY_DN70995_c0_g2,TRINITY_DN70995_c0_g2,NA,NA,NA,107.221355958967,-2.14481005536217,0.458143594110199,-4.68152361603526,2.8475058559941e-06,0.000413956163815143,TRINITY_DN70995_c0_g2::NA
TRINITY_DN115447_c0_g1,TRINITY_DN115447_c0_g1,NA,NA,NA,18540.5187524538,-0.837743409537207,0.179066322177919,-4.67839736332347,2.89125830967366e-06,0.000417417941066955,TRINITY_DN115447_c0_g1::NA
TRINITY_DN149178_c1_g4,TRINITY_DN149178_c1_g4,NA,NA,NA,152.821013000247,2.4564440687064,0.525442061785242,4.67500462441165,2.93946995789848e-06,0.00042147167190854,TRINITY_DN149178_c1_g4::NA
TRINITY_DN149507_c1_g10,TRINITY_DN149507_c1_g10,NA,NA,NA,1393.97131789289,-0.661950881862852,0.141837742869345,-4.6669586562204,3.0569080991168e-06,0.000432387257749399,TRINITY_DN149507_c1_g10::NA
TRINITY_DN150278_c0_g8,TRINITY_DN150278_c0_g8,NA,NA,NA,65.5581530081689,-1.66010637642463,0.355703995544535,-4.66710072762391,3.05479594012333e-06,0.000432387257749399,TRINITY_DN150278_c0_g8::NA
TRINITY_DN141845_c3_g5,TRINITY_DN141845_c3_g5,NA,NA,NA,705.213979643225,-3.76444243733933,0.808868913830919,-4.65395859943534,3.25622210860375e-06,0.000457488279338999,TRINITY_DN141845_c3_g5::NA
TRINITY_DN141486_c0_g4,TRINITY_DN141486_c0_g4,NA,NA,NA,4048.86165545016,0.659378360737431,0.141883850861013,4.64731085839605,3.36290199152414e-06,0.000467749680580732,TRINITY_DN141486_c0_g4::NA
TRINITY_DN142715_c0_g1,TRINITY_DN142715_c0_g1,NA,NA,NA,577.309481984215,-1.60589581128989,0.345604096024896,-4.64663419722377,3.373946774037e-06,0.000467749680580732,TRINITY_DN142715_c0_g1::NA
TRINITY_DN144091_c0_g20,TRINITY_DN144091_c0_g20,NA,NA,NA,2286.39229042403,-0.417925986692535,0.0901255707600623,-4.63715217743434,3.53242343733365e-06,0.000483318642072827,TRINITY_DN144091_c0_g20::NA
TRINITY_DN150637_c3_g37,TRINITY_DN150637_c3_g37,NA,NA,NA,856.653981242601,-1.00224969437056,0.216122865741382,-4.63740701814437,3.52807236803256e-06,0.000483318642072827,TRINITY_DN150637_c3_g37::NA
TRINITY_DN141149_c2_g11,TRINITY_DN141149_c2_g11,NA,NA,NA,99.2250305223859,-2.51929703929753,0.545367290003961,-4.61945020442871,3.84758202490764e-06,0.000523021312398808,TRINITY_DN141149_c2_g11::NA
TRINITY_DN129488_c1_g3,TRINITY_DN129488_c1_g3,NA,NA,NA,1629.0259082953,-1.6335462195479,0.35415498130799,-4.61251798157623,3.97820117175964e-06,0.000537288150513654,TRINITY_DN129488_c1_g3::NA
TRINITY_DN149507_c1_g6,TRINITY_DN149507_c1_g6,NA,NA,NA,543.055663172301,-0.734864088805379,0.159634605882188,-4.60341343121878,4.15622002104027e-06,0.000557732755900365,TRINITY_DN149507_c1_g6::NA
TRINITY_DN137314_c0_g5,TRINITY_DN137314_c0_g5,NA,NA,NA,762.560647790599,-1.1550897413999,0.251317664066172,-4.59613432144494,4.3040129879511e-06,0.000573886674457123,TRINITY_DN137314_c0_g5::NA
TRINITY_DN122015_c0_g1,TRINITY_DN122015_c0_g1,NA,NA,NA,1025.95086733015,2.03928649843637,0.443946885127011,4.5935371251742,4.35795446506895e-06,0.000577401384631351,TRINITY_DN122015_c0_g1::NA
TRINITY_DN59248_c1_g2,TRINITY_DN59248_c1_g2,NA,NA,NA,715.234119254199,-1.08420877094243,0.236221273381239,-4.58980156792494,4.43667579857562e-06,0.000584134409857749,TRINITY_DN59248_c1_g2::NA
TRINITY_DN138660_c0_g1,TRINITY_DN138660_c0_g1,NA,NA,NA,73.8630331488626,1.81546710936376,0.396004479588043,4.58446104259316,4.55158936408686e-06,0.000588166492270335,TRINITY_DN138660_c0_g1::NA
TRINITY_DN149587_c0_g4,TRINITY_DN149587_c0_g4,NA,NA,NA,75.772192383529,-2.44612842443496,0.533459883126687,-4.5854027674918,4.5311210595094e-06,0.000588166492270335,TRINITY_DN149587_c0_g4::NA
TRINITY_DN150071_c1_g18,TRINITY_DN150071_c1_g18,NA,NA,NA,1310.19406748731,-0.608795294953739,0.132728879438124,-4.58675834174845,4.5018125329494e-06,0.000588166492270335,TRINITY_DN150071_c1_g18::NA
TRINITY_DN142251_c2_g5,TRINITY_DN142251_c2_g5,NA,NA,NA,367.333975815072,-0.870568826855847,0.190292957847874,-4.57488725122348,4.76476515546528e-06,0.000607514181956964,TRINITY_DN142251_c2_g5::NA
TRINITY_DN146544_c0_g17,TRINITY_DN146544_c0_g17,NA,NA,NA,1199.30228611364,-0.766405733851508,0.167539983072119,-4.57446467283933,4.7743915518637e-06,0.000607514181956964,TRINITY_DN146544_c0_g17::NA
TRINITY_DN214156_c0_g1,TRINITY_DN214156_c0_g1,NA,NA,NA,155.66718717507,-1.90878879872229,0.417326288581606,-4.5738522852462,4.78837489361322e-06,0.000607514181956964,TRINITY_DN214156_c0_g1::NA
TRINITY_DN125182_c0_g1,TRINITY_DN125182_c0_g1,NA,NA,NA,315.873877008252,-1.61645021941805,0.353803890610564,-4.56877457347491,4.90584079224772e-06,0.000615420762261064,TRINITY_DN125182_c0_g1::NA
TRINITY_DN141660_c2_g4,TRINITY_DN141660_c2_g4,NA,NA,NA,542.812191280954,-1.99620633169663,0.436938704179099,-4.56861869320325,4.90949017376506e-06,0.000615420762261064,TRINITY_DN141660_c2_g4::NA
TRINITY_DN135914_c0_g11,TRINITY_DN135914_c0_g11,NA,NA,NA,631.123677478103,-1.51449232454078,0.332213643371306,-4.55879026873098,5.14491186956193e-06,0.00063355050045535,TRINITY_DN135914_c0_g11::NA
TRINITY_DN145954_c0_g23,TRINITY_DN145954_c0_g23,NA,NA,NA,1210.94062299876,-0.888821779742336,0.194945746186116,-4.55932892679675,5.13173407818993e-06,0.00063355050045535,TRINITY_DN145954_c0_g23::NA
TRINITY_DN147010_c0_g2,TRINITY_DN147010_c0_g2,NA,NA,NA,403.953043354194,-1.20513906062647,0.264312729942839,-4.55951955430637,5.12707829303289e-06,0.00063355050045535,TRINITY_DN147010_c0_g2::NA
TRINITY_DN149991_c1_g16,TRINITY_DN149991_c1_g16,NA,NA,NA,196.281797958679,1.19904915470654,0.263443687900641,4.55144385603486,5.32790159660874e-06,0.000652247321774312,TRINITY_DN149991_c1_g16::NA
TRINITY_DN133608_c1_g9,TRINITY_DN133608_c1_g9,NA,NA,NA,62.8907403249485,1.48342639825195,0.326719372162912,4.54036866082208,5.61559513061126e-06,0.000683470165489628,TRINITY_DN133608_c1_g9::NA
TRINITY_DN132004_c0_g1,TRINITY_DN132004_c0_g1,NA,NA,NA,1046.25742040462,-0.514841817501809,0.113556221785304,-4.53380545255546,5.79303901689077e-06,0.000688210269258838,TRINITY_DN132004_c0_g1::NA
TRINITY_DN144923_c0_g11,TRINITY_DN144923_c0_g11,NA,NA,NA,81.2395048550951,1.25995225897798,0.277792584159059,4.53558637208456,5.74436632640992e-06,0.000688210269258838,TRINITY_DN144923_c0_g11::NA
TRINITY_DN145879_c0_g2,TRINITY_DN145879_c0_g2,NA,NA,NA,144.474485795581,-1.30643024380308,0.288195881692994,-4.53313293766903,5.8115213825607e-06,0.000688210269258838,TRINITY_DN145879_c0_g2::NA
TRINITY_DN146489_c0_g11,TRINITY_DN146489_c0_g11,NA,NA,NA,1214.78331096426,-1.03845100543657,0.229093772867191,-4.53286439190373,5.81891743855997e-06,0.000688210269258838,TRINITY_DN146489_c0_g11::NA
TRINITY_DN149442_c1_g12,TRINITY_DN149442_c1_g12,NA,NA,NA,826.714991828402,-0.753636056539513,0.166160379618185,-4.53559421488607,5.74415285014455e-06,0.000688210269258838,TRINITY_DN149442_c1_g12::NA
TRINITY_DN139177_c0_g3,TRINITY_DN139177_c0_g3,NA,NA,NA,46.5035745622616,2.93526068347216,0.648238213178382,4.52805870403761,5.95280458621418e-06,0.000700089950605661,TRINITY_DN139177_c0_g3::NA
TRINITY_DN123431_c0_g1,TRINITY_DN123431_c0_g1,NA,NA,NA,2235.98228542,-0.633205352860355,0.13990619435017,-4.52592793193637,6.01310705504446e-06,0.000703231190448607,TRINITY_DN123431_c0_g1::NA
TRINITY_DN138677_c0_g1,TRINITY_DN138677_c0_g1,NA,NA,NA,125.399133545854,-1.51249384060799,0.334394842048873,-4.52307766274377,6.09468642885667e-06,0.00070881203167603,TRINITY_DN138677_c0_g1::NA
TRINITY_DN147028_c3_g37,TRINITY_DN147028_c3_g37,NA,NA,NA,3326.73505251365,-0.577132830422025,0.127684722730458,-4.5199834254279,6.18444730321561e-06,0.000715277457710031,TRINITY_DN147028_c3_g37::NA
TRINITY_DN140896_c0_g1,TRINITY_DN140896_c0_g1,NA,NA,NA,122.641954330331,2.65747204755702,0.58901631633547,4.5117121102694,6.43064318312892e-06,0.000735623411997927,TRINITY_DN140896_c0_g1::NA
TRINITY_DN149763_c2_g6,TRINITY_DN149763_c2_g6,NA,NA,NA,648.78733844709,-1.29430610876301,0.286817158715942,-4.51265229234371,6.40219329913383e-06,0.000735623411997927,TRINITY_DN149763_c2_g6::NA
TRINITY_DN145451_c2_g3,TRINITY_DN145451_c2_g3,NA,NA,NA,1120.52055645125,0.919096061982032,0.204018533713119,4.50496356999811,6.63843299763539e-06,0.000755266067241844,TRINITY_DN145451_c2_g3::NA
TRINITY_DN145858_c0_g6,TRINITY_DN145858_c0_g6,NA,NA,NA,418.058427240201,-1.78375660694029,0.396522090428439,-4.49850500135555,6.84329869323301e-06,0.000774365485643999,TRINITY_DN145858_c0_g6::NA
TRINITY_DN138376_c1_g4,TRINITY_DN138376_c1_g4,NA,NA,NA,210.503499302053,1.24337137349921,0.276633616232521,4.49465032642349,6.96843610654927e-06,0.000784286244379045,TRINITY_DN138376_c1_g4::NA
TRINITY_DN118185_c3_g1,TRINITY_DN118185_c3_g1,NA,NA,NA,3042.02023806449,-0.945042476215705,0.210369117066408,-4.49230613977137,7.04560440895608e-06,0.000788730923513833,TRINITY_DN118185_c3_g1::NA
TRINITY_DN103378_c0_g1,TRINITY_DN103378_c0_g1,NA,NA,NA,709.806932908023,-0.956878385639634,0.213105402655501,-4.49016483728708,7.1168077001974e-06,0.000792464108489002,TRINITY_DN103378_c0_g1::NA
TRINITY_DN142232_c17_g8,TRINITY_DN142232_c17_g8,NA,NA,NA,48.2148510357315,-1.38015852764655,0.308048743638606,-4.48032513083616,7.45294204687321e-06,0.000825502057191766,TRINITY_DN142232_c17_g8::NA
TRINITY_DN140965_c0_g1,TRINITY_DN140965_c0_g1,NA,NA,NA,235.180416341291,-1.77248379288816,0.398383116520689,-4.44919405312227,8.61931144413429e-06,0.000948788314051275,TRINITY_DN140965_c0_g1::NA
TRINITY_DN147248_c0_g1,TRINITY_DN147248_c0_g1,NA,NA,NA,113.027363010026,1.61203034092087,0.362395289181267,4.44826516526419,8.656662271128e-06,0.000948788314051275,TRINITY_DN147248_c0_g1::NA
TRINITY_DN127229_c0_g1,TRINITY_DN127229_c0_g1,NA,NA,NA,315.486853648236,1.69762593366417,0.381980753948355,4.44427085950433,8.81904431436755e-06,0.000960055009953067,TRINITY_DN127229_c0_g1::NA
TRINITY_DN133280_c15_g12,TRINITY_DN133280_c15_g12,NA,NA,NA,1947.53765129606,1.83939813480909,0.413976229780018,4.44324577714648,8.8611843809649e-06,0.000960055009953067,TRINITY_DN133280_c15_g12::NA
TRINITY_DN139567_c0_g3,TRINITY_DN139567_c0_g3,NA,NA,NA,49.6951430104216,-1.73492185680618,0.390539070365662,-4.44237718695284,8.89704174696164e-06,0.000960055009953067,TRINITY_DN139567_c0_g3::NA
TRINITY_DN132879_c1_g1,TRINITY_DN132879_c1_g1,NA,NA,NA,60.9765900923948,-2.47139360546077,0.55706199684869,-4.43647855973211,9.14424380618196e-06,0.00097170355248027,TRINITY_DN132879_c1_g1::NA
TRINITY_DN146189_c0_g1,TRINITY_DN146189_c0_g1,NA,NA,NA,43.2546089372916,-2.1229531037987,0.478371092512618,-4.43787916332486,9.08495942471394e-06,0.00097170355248027,TRINITY_DN146189_c0_g1::NA
TRINITY_DN147061_c0_g1,TRINITY_DN147061_c0_g1,NA,NA,NA,1876.77596744441,-0.685116666203511,0.154397237851835,-4.43736349001898,9.1067438668346e-06,0.00097170355248027,TRINITY_DN147061_c0_g1::NA
TRINITY_DN141870_c0_g1,TRINITY_DN141870_c0_g1,NA,NA,NA,101.546312655373,-1.64036062285971,0.370059311988235,-4.43269651571926,9.30618149472213e-06,0.000983917188941985,TRINITY_DN141870_c0_g1::NA
TRINITY_DN142504_c3_g23,TRINITY_DN142504_c3_g23,NA,NA,NA,593.331826429592,-1.5863924222015,0.358023517018176,-4.43097267859352,9.38089756936263e-06,0.000986832712145916,TRINITY_DN142504_c3_g23::NA
TRINITY_DN122021_c0_g1,TRINITY_DN122021_c0_g1,NA,NA,NA,1967.62704434221,1.31464773050435,0.297059097081378,4.42554274021849,9.62001067409167e-06,0.00100243363384099,TRINITY_DN122021_c0_g1::NA
TRINITY_DN147898_c0_g10,TRINITY_DN147898_c0_g10,NA,NA,NA,238.076428135877,-1.32277189249275,0.29891210566772,-4.42528712424644,9.63140928530675e-06,0.00100243363384099,TRINITY_DN147898_c0_g10::NA
TRINITY_DN148428_c0_g2,TRINITY_DN148428_c0_g2,NA,NA,NA,118.22611377349,-1.50661162063368,0.340526447904436,-4.42436007512841,9.67285726740609e-06,0.00100243363384099,TRINITY_DN148428_c0_g2::NA
TRINITY_DN144897_c0_g23,TRINITY_DN144897_c0_g23,NA,NA,NA,606.189819149128,1.02974558188357,0.232801384749211,4.42327945339707,9.72138648339965e-06,0.00100250002287433,TRINITY_DN144897_c0_g23::NA
TRINITY_DN137912_c4_g11,TRINITY_DN137912_c4_g11,NA,NA,NA,219.771271114697,-1.79745585083302,0.406919452056867,-4.41722763988641,9.99749246079084e-06,0.00102591915281468,TRINITY_DN137912_c4_g11::NA
TRINITY_DN149763_c2_g10,TRINITY_DN149763_c2_g10,NA,NA,NA,690.876562645699,-1.41011124512068,0.319695957300851,-4.41078847860964,1.02994890909641e-05,0.00105175368112313,TRINITY_DN149763_c2_g10::NA
TRINITY_DN142046_c0_g1,TRINITY_DN142046_c0_g1,NA,NA,NA,7130.74153991911,-0.924392473239158,0.210039784203252,-4.40103515029628,1.07735668309116e-05,0.00108953549776959,TRINITY_DN142046_c0_g1::NA
TRINITY_DN148925_c3_g25,TRINITY_DN148925_c3_g25,NA,NA,NA,2786.54787575038,-0.707352458161497,0.160705908303453,-4.40153361894969,1.07488408956096e-05,0.00108953549776959,TRINITY_DN148925_c3_g25::NA
TRINITY_DN148463_c0_g15,TRINITY_DN148463_c0_g15,NA,NA,NA,235.575006304928,-1.36268903845496,0.310385172663699,-4.39031615705247,1.13185974247077e-05,0.00113915153119631,TRINITY_DN148463_c0_g15::NA
TRINITY_DN128622_c0_g1,TRINITY_DN128622_c0_g1,NA,NA,NA,57.8672465326584,-1.57741609734367,0.359933326290592,-4.382523045588,1.17312752075836e-05,0.00117404146586189,TRINITY_DN128622_c0_g1::NA
TRINITY_DN135617_c0_g2,TRINITY_DN135617_c0_g2,NA,NA,NA,2409.63984944294,-0.678873227551926,0.154965698422217,-4.38079674704707,1.18246133917391e-05,0.00117404146586189,TRINITY_DN135617_c0_g2::NA
TRINITY_DN141186_c0_g6,TRINITY_DN141186_c0_g6,NA,NA,NA,2727.44596832427,-0.648050412129653,0.147935340868148,-4.38063283814817,1.18335124341673e-05,0.00117404146586189,TRINITY_DN141186_c0_g6::NA
TRINITY_DN144615_c0_g2,TRINITY_DN144615_c0_g2,NA,NA,NA,147.002026063113,-1.7898727592158,0.410654276955354,-4.35858789170823,1.3090434951633e-05,0.00129261870413908,TRINITY_DN144615_c0_g2::NA
TRINITY_DN144415_c0_g1,TRINITY_DN144415_c0_g1,NA,NA,NA,224.545078844837,-1.28351038312026,0.294615688459248,-4.35655816508835,1.32123594586475e-05,0.00129853301834426,TRINITY_DN144415_c0_g1::NA
TRINITY_DN151173_c1_g3,TRINITY_DN151173_c1_g3,NA,NA,NA,409.052159115449,-1.35180845538641,0.310672747005185,-4.35122960870416,1.3537619442812e-05,0.00132428282904591,TRINITY_DN151173_c1_g3::NA
TRINITY_DN148726_c5_g1,TRINITY_DN148726_c5_g1,NA,NA,NA,3843.49150841691,-0.578220562891406,0.132940063929691,-4.34948311140585,1.36458791993131e-05,0.00132866434957405,TRINITY_DN148726_c5_g1::NA
TRINITY_DN131031_c0_g3,TRINITY_DN131031_c0_g3,NA,NA,NA,1090.70850308126,-1.8302676874225,0.421390249639343,-4.34340303077487,1.40292417067233e-05,0.00135916260810912,TRINITY_DN131031_c0_g3::NA
TRINITY_DN144812_c0_g2,TRINITY_DN144812_c0_g2,NA,NA,NA,180.464663111131,-1.37924252325822,0.317617037970265,-4.34247020270791,1.40889598719632e-05,0.00135916260810912,TRINITY_DN144812_c0_g2::NA
TRINITY_DN132479_c1_g5,TRINITY_DN132479_c1_g5,NA,NA,NA,2361.89618198179,-1.62448740218998,0.3744298211221,-4.33856309126682,1.43417315215674e-05,0.00137720095262611,TRINITY_DN132479_c1_g5::NA
TRINITY_DN127426_c0_g1,TRINITY_DN127426_c0_g1,NA,NA,NA,4274.69532187845,1.51424081087212,0.349148416502787,4.33695454225276,1.44470488416696e-05,0.00138097954544069,TRINITY_DN127426_c0_g1::NA
TRINITY_DN143899_c0_g22,TRINITY_DN143899_c0_g22,NA,NA,NA,202.450646779625,1.016332984714,0.234451630264751,4.33493673542096,1.45802048090721e-05,0.00138737276124143,TRINITY_DN143899_c0_g22::NA
TRINITY_DN147927_c1_g17,TRINITY_DN147927_c1_g17,NA,NA,NA,49.05870899422,-1.10014514356061,0.254250116305301,-4.32701923423929,1.51140767943401e-05,0.00143166553670912,TRINITY_DN147927_c1_g17::NA
TRINITY_DN134310_c0_g4,TRINITY_DN134310_c0_g4,NA,NA,NA,456.552904466596,-2.55910717592336,0.593809047940819,-4.30964665290585,1.63515595909508e-05,0.00153499349092809,TRINITY_DN134310_c0_g4::NA
TRINITY_DN149983_c0_g6,TRINITY_DN149983_c0_g6,NA,NA,NA,618.617588144989,0.531098127456543,0.123225675128248,4.3099632191408,1.6328170091055e-05,0.00153499349092809,TRINITY_DN149983_c0_g6::NA
TRINITY_DN117581_c1_g1,TRINITY_DN117581_c1_g1,NA,NA,NA,280.845796236188,1.86520531548836,0.434289405852926,4.2948441531176,1.7481609831445e-05,0.00162587654823347,TRINITY_DN117581_c1_g1::NA
TRINITY_DN131590_c0_g1,TRINITY_DN131590_c0_g1,NA,NA,NA,3395.26271906466,0.506423458867608,0.117983949487237,4.29230807299253,1.76825376213805e-05,0.00162587654823347,TRINITY_DN131590_c0_g1::NA
TRINITY_DN145007_c0_g3,TRINITY_DN145007_c0_g3,NA,NA,NA,185.67148487027,-1.23297889938543,0.287142892249872,-4.29395584102596,1.7551739923009e-05,0.00162587654823347,TRINITY_DN145007_c0_g3::NA
TRINITY_DN146932_c2_g27,TRINITY_DN146932_c2_g27,NA,NA,NA,1653.32133045075,-0.655046728372341,0.152620809240452,-4.29198830508312,1.77080277537609e-05,0.00162587654823347,TRINITY_DN146932_c2_g27::NA
TRINITY_DN147045_c0_g2,TRINITY_DN147045_c0_g2,NA,NA,NA,597.723268558587,-1.19056133912511,0.277303051462396,-4.29335823333541,1.75990703474755e-05,0.00162587654823347,TRINITY_DN147045_c0_g2::NA
TRINITY_DN133295_c0_g1,TRINITY_DN133295_c0_g1,NA,NA,NA,511.287333797155,-1.36106338527529,0.31725986003641,-4.29005858200621,1.78625993383524e-05,0.00163290678842388,TRINITY_DN133295_c0_g1::NA
TRINITY_DN138073_c0_g5,TRINITY_DN138073_c0_g5,NA,NA,NA,346.064419142353,-2.72026924717805,0.634433563949866,-4.28771332689613,1.80521859571769e-05,0.00164306287316322,TRINITY_DN138073_c0_g5::NA
TRINITY_DN135630_c74_g6,TRINITY_DN135630_c74_g6,NA,NA,NA,3677.46413122901,0.991155263730756,0.231396713193895,4.28335930121979,1.84092528120901e-05,0.00166111766538058,TRINITY_DN135630_c74_g6::NA
